lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
2.9000000000000004,0.7100000000000001,Spike,0.5,0.500027348,0.015197245207104904,5.469600000007624e-05,True
2.9000000000000004,0.7000000000000001,Spike,0.5,0.5000289918,0.015656944498897,5.798360000008884e-05,True
2.9000000000000004,0.6900000000000001,Spike,0.5,0.5000299162,0.015908505965425795,5.983240000007051e-05,True
2.9000000000000004,0.68,Spike,0.5,0.5000302548,0.0159900873262036,6.0509599999925e-05,True
2.9000000000000004,0.67,Spike,0.5,0.5000307968,0.016121954567090258,6.159359999990954e-05,True
2.9000000000000004,0.66,Spike,0.5,0.5000315344,0.016302735257096867,6.306880000006565e-05,True
2.9000000000000004,0.65,Spike,0.5,0.5000324616,0.016530662367630282,6.492320000006657e-05,True
2.9000000000000004,0.64,Spike,0.5,0.500033572,0.016803693525961453,6.714399999996346e-05,True
2.9000000000000004,0.63,Spike,0.5,0.5000348602,0.01711954972156656,6.972039999997293e-05,True
2.9000000000000004,0.62,Spike,0.5,0.5000363202,0.01747580818407004,7.264039999999028e-05,True
2.9000000000000004,0.61,Spike,0.5,0.5000379472,0.017869970017739233,7.589440000010939e-05,True
2.9000000000000004,0.6,Spike,0.5,0.5000390628,0.018137032361790466,7.812559999997859e-05,True
2.9000000000000004,0.59,Spike,0.5,0.5000393009999999,0.01818567577532053,7.860199999987216e-05,True
2.9000000000000004,0.5800000000000001,Spike,0.5,0.5000397246,0.01827441881680983,7.944920000002575e-05,True
2.9000000000000004,0.5700000000000001,Spike,0.5,0.5000403284,0.018402561340034387,8.065680000002295e-05,True
2.9000000000000004,0.56,Spike,0.5,0.5000411083999999,0.018569186832087463,8.221679999986797e-05,True
2.9000000000000004,0.55,Spike,0.5,0.5000420578,0.018773192704442224,8.411559999998985e-05,True
2.9000000000000004,0.54,Spike,0.5,0.500043173,0.019013290754515227,8.634600000001491e-05,True
2.9000000000000004,0.53,Spike,0.5,0.5000444467999999,0.019288076705586018,8.88935999998619e-05,True
2.9000000000000004,0.52,Spike,0.5,0.5000458764,0.019596024171279928,9.175279999995567e-05,True
2.9000000000000004,0.51,Spike,0.5,0.5000474561999999,0.01993554700548152,9.49123999998136e-05,True
2.9000000000000004,0.5,Spike,0.5,0.500048898,0.02024468219157326,9.779599999992783e-05,True
2.9000000000000004,0.49,Spike,0.5,0.5000488662,0.02023789455163442,9.773239999999461e-05,True
2.9000000000000004,0.48000000000000004,Spike,0.5,0.5000490136,0.02026406838613921,9.802719999996157e-05,True
2.9000000000000004,0.47000000000000003,Spike,0.5,0.5000493354000001,0.02032301744196703,9.867080000014461e-05,True
2.9000000000000004,0.46,Spike,0.5,0.5000498254,0.020414397222296442,9.965079999996185e-05,True
2.9000000000000004,0.45,Spike,0.5,0.5000504786,0.020537720637951586,0.00010095719999991815,True
2.9000000000000004,0.44,Spike,0.5,0.5000512896,0.020692365537705957,0.00010257920000000809,True
2.9000000000000004,0.43,Spike,0.5,0.5000522543999999,0.020877593084478892,0.00010450879999979179,True
2.9000000000000004,0.42000000000000004,Spike,0.5,0.5000533704,0.02109255782841789,0.00010674079999994923,True
2.9000000000000004,0.41000000000000003,Spike,0.5,0.5000546299999999,0.021336336170948843,0.00010925999999988889,True
2.9000000000000004,0.4,Spike,0.5,0.5000560308,0.021607916179904506,0.00011206160000010179,True
2.9000000000000004,0.39,Spike,0.5,0.5000575688,0.021906247832791652,0.00011513759999992601,True
2.9000000000000004,0.38,Spike,0.5,0.5000592408000001,0.02223022067300839,0.00011848160000016428,True
2.9000000000000004,0.37,Spike,0.5,0.5000590824,0.02220575268769099,0.00011816479999993135,True
2.9000000000000004,0.36000000000000004,Spike,0.5,0.5000590126,0.02219300131411493,0.00011802519999992711,True
2.9000000000000004,0.35000000000000003,Spike,0.5,0.5000591084,0.022207732319154096,0.000118216800000015,True
2.9000000000000004,0.34,Spike,0.5,0.5000593668,0.02224985437308259,0.00011873359999992061,True
2.9000000000000004,0.33,Spike,0.5,0.5000597812,0.022319183390992932,0.0001195624000001061,True
2.9000000000000004,0.32,Spike,0.5,0.5000603486,0.022415446965501507,0.000120697200000075,True
2.9000000000000004,0.31,Spike,0.5,0.5000610625999999,0.022538286917370517,0.00012212519999987848,True
2.9000000000000004,0.3,Spike,0.5,0.5000619204000001,0.022687253591406078,0.0001238408000001634,True
2.9000000000000004,0.29000000000000004,Spike,0.5,0.5000629186,0.02286181718396341,0.00012583719999992304,True
2.9000000000000004,0.28,Spike,0.5,0.5000640528,0.02306138825624496,0.0001281055999999836,True
2.9000000000000004,0.27,Spike,0.5,0.5000653184,0.023285308597223164,0.00013063680000002797,True
2.9000000000000004,0.26,Spike,0.5,0.5000667146,0.023532888423834858,0.00013342919999992375,True
2.9000000000000004,0.25,Spike,0.5,0.5000682342,0.02380337782662246,0.0001364684000000338,True
2.9000000000000004,0.24000000000000002,Spike,0.5,0.5000698398000001,0.02408958791703458,0.00013967960000016433,True
2.9000000000000004,0.23,Spike,0.5,0.500069459,0.024032295518587016,0.00013891799999998788,True
2.9000000000000004,0.22,Spike,0.5,0.5000692398000001,0.023998373883880344,0.00013847960000012982,True
2.9000000000000004,0.21000000000000002,Spike,0.5,0.5000691814,0.023987907726300585,0.00013836280000001366,True
2.9000000000000004,0.2,Spike,0.5,0.5000692756,0.024000938579134372,0.00013855120000005883,True
2.9000000000000004,0.19,Spike,0.5,0.500069521,0.024037406502138054,0.00013904200000003364,True
2.9000000000000004,0.18000000000000002,Spike,0.5,0.5000699116,0.024097219743814048,0.00013982320000005544,True
2.9000000000000004,0.17,Spike,0.5,0.5000704444,0.024180189286167542,0.00014088880000007187,True
2.9000000000000004,0.16,Spike,0.5,0.5000711142,0.024286101319689425,0.0001422284000001106,True
2.9000000000000004,0.15000000000000002,Spike,0.5,0.5000719198,0.024414642102647505,0.0001438395999999731,True
2.9000000000000004,0.14,Spike,0.5,0.5000728557999999,0.02456546987371155,0.00014571159999987593,True
2.9000000000000004,0.13,Spike,0.5,0.5000739182,0.024738186148767962,0.0001478364000000454,True
2.9000000000000004,0.12,Spike,0.5,0.5000751036,0.02493233936648794,0.00015020719999991883,True
2.9000000000000004,0.11,Spike,0.5,0.5000764126,0.025147433900132105,0.00015282520000003963,True
2.9000000000000004,0.09999999999999999,Spike,0.5,0.5000778374,0.025382949475255507,0.00015567480000000522,True
2.9000000000000004,0.09,Spike,0.5,0.500079378,0.02563834407265168,0.00015875600000003764,True
2.9000000000000004,0.08,Spike,0.5,0.5000799262000001,0.02573741358746811,0.00015985240000016,True
2.9000000000000004,0.06999999999999999,Spike,0.5,0.5000794886,0.02567645211577567,0.0001589771999999101,True
2.9000000000000004,0.060000000000000005,Spike,0.5,0.5000792076,0.025635956130845808,0.0001584152000000394,True
2.9000000000000004,0.05,Spike,0.5,0.5000790776,0.025616036136839188,0.00015815520000006522,True
2.9000000000000004,0.04,Spike,0.5,0.5000790956,0.025616753970549393,0.00015819119999993525,True
2.9000000000000004,0.03,Spike,0.5,0.500079256,0.02563812809350347,0.00015851200000005505,True
2.9000000000000004,0.02,Spike,0.5,0.5000795544000001,0.025680126111755443,0.0001591088000001406,True
2.9000000000000004,0.01,Spike,0.5,0.5000799908,0.02574265944585727,0.00015998159999996986,True
2.8000000000000003,0.99,Spike,0.5,0.5000001350000001,0.0010429269988450692,2.700000001354397e-07,True
2.8000000000000003,0.98,Spike,0.5,0.5000005312,0.0020822956867102087,1.0623999999737066e-06,True
2.8000000000000003,0.97,Spike,0.5,0.5000011788,0.003118377190862493,2.357599999891491e-06,True
2.8000000000000003,0.9600000000000001,Spike,0.5,0.5000020682,0.004151417295702925,4.136400000076534e-06,True
2.8000000000000003,0.9500000000000001,Spike,0.5,0.5000031906,0.005181648104926491,6.381199999960785e-06,True
2.8000000000000003,0.9400000000000001,Spike,0.5,0.5000045352,0.006209269161782703,9.070399999977496e-06,True
2.8000000000000003,0.93,Spike,0.5,0.5000060966,0.0072344796854046205,1.2193199999899207e-05,True
2.8000000000000003,0.92,Spike,0.5,0.500006532,0.007484439232374101,1.306400000000707e-05,True
2.8000000000000003,0.91,Spike,0.5,0.5000069892,0.007727735541541478,1.3978399999947655e-05,True
2.8000000000000003,0.9,Spike,0.5,0.5000076892,0.008090384755331553,1.5378400000098935e-05,True
2.8000000000000003,0.89,Spike,0.5,0.5000086198,0.008556466046440479,1.7239599999996358e-05,True
2.8000000000000003,0.88,Spike,0.5,0.500009774,0.00910947853477679,1.954800000003587e-05,True
2.8000000000000003,0.87,Spike,0.5,0.5000111444,0.009734078094859317,2.2288800000103137e-05,True
2.8000000000000003,0.86,Spike,0.5,0.5000127218,0.010416964328726961,2.5443600000008004e-05,True
2.8000000000000003,0.85,Spike,0.5,0.500013626,0.010787042395265326,2.7251999999977627e-05,True
2.8000000000000003,0.8400000000000001,Spike,0.5,0.5000140364,0.010936683409565958,2.8072799999945275e-05,True
2.8000000000000003,0.8300000000000001,Spike,0.5,0.5000146772,0.011170568541936895,2.9354400000070058e-05,True
2.8000000000000003,0.8200000000000001,Spike,0.5,0.5000155413999999,0.011483123439860474,3.1082799999859745e-05,True
2.8000000000000003,0.81,Spike,0.5,0.5000166204000001,0.01186776691435295,3.324080000011165e-05,True
2.8000000000000003,0.8,Spike,0.5,0.5000179066,0.012317420490386121,3.58132000000122e-05,True
2.8000000000000003,0.79,Spike,0.5,0.500019395,0.0128249757621305,3.879000000006627e-05,True
2.8000000000000003,0.78,Spike,0.5,0.5000210768,0.013383612439072106,4.215359999992785e-05,True
2.8000000000000003,0.77,Spike,0.5,0.50002157,0.013535752111476654,4.314000000005258e-05,True
2.8000000000000003,0.76,Spike,0.5,0.5000220274,0.013667941596046708,4.405480000002626e-05,True
2.8000000000000003,0.75,Spike,0.5,0.5000226994000001,0.013863249381689828,4.539880000020702e-05,True
2.8000000000000003,0.74,Spike,0.5,0.500023582,0.014118809972822983,4.7163999999932926e-05,True
2.8000000000000003,0.73,Spike,0.5,0.5000246628,0.01443119612587331,4.9325600000038605e-05,True
2.8000000000000003,0.72,Spike,0.5,0.5000259386,0.014796624198754455,5.1877199999994517e-05,True
2.8000000000000003,0.7100000000000001,Spike,0.5,0.5000274022,0.01521109227557569,5.4804399999941467e-05,True
2.8000000000000003,0.7000000000000001,Spike,0.5,0.5000290482,0.015670567088859742,5.809640000009608e-05,True
2.8000000000000003,0.6900000000000001,Spike,0.5,0.500029973,0.015922095777775685,5.9945999999921895e-05,True
2.8000000000000003,0.68,Spike,0.5,0.500030313,0.016003788792200803,6.062600000000806e-05,True
2.8000000000000003,0.67,Spike,0.5,0.500030854,0.016135685367567758,6.170800000004917e-05,True
2.8000000000000003,0.66,Spike,0.5,0.5000315931999999,0.016316409769421288,6.318639999980391e-05,True
2.8000000000000003,0.65,Spike,0.5,0.5000325205999999,0.016544210457181265,6.504119999983793e-05,True
2.8000000000000003,0.64,Spike,0.5,0.5000336312,0.016817048036731078,6.726239999998995e-05,True
2.8000000000000003,0.63,Spike,0.5,0.5000349198,0.017132653852960932,6.983960000006562e-05,True
2.8000000000000003,0.62,Spike,0.5,0.5000363788000001,0.017488611681520636,7.275760000013953e-05,True
2.8000000000000003,0.61,Spike,0.5,0.5000380056,0.017882428308996907,7.60112000000035e-05,True
2.8000000000000003,0.6,Spike,0.5,0.5000391225999999,0.018149243383277617,7.824519999988233e-05,True
2.8000000000000003,0.59,Spike,0.5,0.500039359,0.018197801477075157,7.871799999992213e-05,True
2.8000000000000003,0.5800000000000001,Spike,0.5,0.5000397813999999,0.018286404398666797,7.956279999987714e-05,True
2.8000000000000003,0.5700000000000001,Spike,0.5,0.500040386,0.018414356114022094,8.077200000000673e-05,True
2.8000000000000003,0.56,Spike,0.5,0.5000411654,0.01858074464712249,8.23307999999745e-05,True
2.8000000000000003,0.55,Spike,0.5,0.5000421131999999,0.018784479708311545,8.422639999983161e-05,True
2.8000000000000003,0.54,Spike,0.5,0.5000432282,0.019024270262838767,8.645640000004562e-05,True
2.8000000000000003,0.53,Spike,0.5,0.5000445018,0.019298718843773,8.900360000008156e-05,True
2.8000000000000003,0.52,Spike,0.5,0.5000459294,0.019606311066142454,9.185880000006641e-05,True
2.8000000000000003,0.51,Spike,0.5,0.5000475086,0.019945453290113907,9.50172000000471e-05,True
2.8000000000000003,0.5,Spike,0.5,0.5000489492,0.020254236940902785,9.789839999996275e-05,True
2.8000000000000003,0.49,Spike,0.5,0.5000489176,0.020247255802501155,9.783520000006263e-05,True
2.8000000000000003,0.48000000000000004,Spike,0.5,0.5000490627999999,0.02027322169883381,9.812559999988757e-05,True
2.8000000000000003,0.47000000000000003,Spike,0.5,0.5000493832,0.02033193053942123,9.876640000006098e-05,True
2.8000000000000003,0.46,Spike,0.5,0.5000498714,0.020423053038239467,9.974280000002445e-05,True
2.8000000000000003,0.45,Spike,0.5,0.5000505232,0.020546091766407464,0.00010104639999997111,True
2.8000000000000003,0.44,Spike,0.5,0.5000513338,0.02070043851269101,0.00010266759999999486,True
2.8000000000000003,0.43,Spike,0.5,0.5000522973999999,0.020885349243533326,0.00010459479999980204,True
2.8000000000000003,0.42000000000000004,Spike,0.5,0.5000534108,0.021099990993193006,0.00010682159999997332,True
2.8000000000000003,0.41000000000000003,Spike,0.5,0.5000546692,0.02134343506831725,0.00010933839999993644,True
2.8000000000000003,0.4,Spike,0.5,0.5000560692,0.021614673838109076,0.00011213840000001696,True
2.8000000000000003,0.39,Spike,0.5,0.5000576068,0.021912662356375196,0.00011521359999999703,True
2.8000000000000003,0.38,Spike,0.5,0.5000592768000001,0.02223629174816529,0.00011855360000012638,True
2.8000000000000003,0.37,Spike,0.5,0.5000591162,0.022211574784269057,0.00011823239999997348,True
2.8000000000000003,0.36000000000000004,Spike,0.5,0.5000590456,0.02219857403426967,0.0001180912000000589,True
2.8000000000000003,0.35000000000000003,Spike,0.5,0.5000591394,0.022213047595209912,0.00011827880000003788,True
2.8000000000000003,0.34,Spike,0.5,0.5000593966,0.02225490310943165,0.00011879319999996696,True
2.8000000000000003,0.33,Spike,0.5,0.5000598093999999,0.02232396847800124,0.00011961879999988767,True
2.8000000000000003,0.32,Spike,0.5,0.5000603746,0.02241996212076582,0.00012074919999993661,True
2.8000000000000003,0.31,Spike,0.5,0.500061088,0.022542532922392892,0.00012217600000008488,True
2.8000000000000003,0.3,Spike,0.5,0.5000619446,0.022691225313613575,0.00012388919999994918,True
2.8000000000000003,0.29000000000000004,Spike,0.5,0.5000629414,0.02286552346074309,0.00012588279999992125,True
2.8000000000000003,0.28,Spike,0.5,0.5000640744,0.023064829890134392,0.00012814880000000528,True
2.8000000000000003,0.27,Spike,0.5,0.5000653392000001,0.023288499061636672,0.0001306784000001393,True
2.8000000000000003,0.26,Spike,0.5,0.5000667326,0.02353583027557875,0.00013346520000001583,True
2.8000000000000003,0.25,Spike,0.5,0.5000682517999999,0.023806076778745293,0.00013650359999983763,True
2.8000000000000003,0.24000000000000002,Spike,0.5,0.5000698567999999,0.024092199222847475,0.00013971359999986888,True
2.8000000000000003,0.23,Spike,0.5,0.5000694738,0.024034695916055792,0.0001389475999999945,True
2.8000000000000003,0.22,Spike,0.5,0.500069254,0.02400057688648464,0.00013850800000003716,True
2.8000000000000003,0.21000000000000002,Spike,0.5,0.5000691938,0.023989916448885068,0.00013838760000006722,True
2.8000000000000003,0.2,Spike,0.5,0.5000692877999999,0.024002747123770412,0.00013857559999985725,True
2.8000000000000003,0.19,Spike,0.5,0.5000695308,0.024039037189156467,0.00013906160000010104,True
2.8000000000000003,0.18000000000000002,Spike,0.5,0.5000699216,0.024098671748008376,0.0001398431999999339,True
2.8000000000000003,0.17,Spike,0.5,0.5000704518000001,0.024181485919164036,0.0001409036000001862,True
2.8000000000000003,0.16,Spike,0.5,0.5000711226,0.024287232525603237,0.00014224519999994634,True
2.8000000000000003,0.15000000000000002,Spike,0.5,0.5000719256,0.024415627917376705,0.0001438512000000447,True
2.8000000000000003,0.14,Spike,0.5,0.5000728606000001,0.02456632190545341,0.00014572120000022615,True
2.8000000000000003,0.13,Spike,0.5,0.500073923,0.02473891228097226,0.00014784599999995152,True
2.8000000000000003,0.12,Spike,0.5,0.5000751083999999,0.024932950185231537,0.00015021679999982496,True
2.8000000000000003,0.11,Spike,0.5,0.5000764152,0.025147938465310035,0.0001528304000000258,True
2.8000000000000003,0.09999999999999999,Spike,0.5,0.5000778405999999,0.025383366682180202,0.00015568119999986862,True
2.8000000000000003,0.09,Spike,0.5,0.50007938,0.025638670097430424,0.00015875999999992452,True
2.8000000000000003,0.08,Spike,0.5,0.500079928,0.025737721787069144,0.00015985600000001376,True
2.8000000000000003,0.06999999999999999,Spike,0.5,0.5000794906,0.02567668236834737,0.00015898120000001903,True
2.8000000000000003,0.060000000000000005,Spike,0.5,0.5000792096,0.025636121024224814,0.00015841919999992626,True
2.8000000000000003,0.05,Spike,0.5,0.5000790784,0.02561614847328096,0.00015815679999997556,True
2.8000000000000003,0.04,Spike,0.5,0.5000790964,0.025616828013799928,0.00015819280000006763,True
2.8000000000000003,0.03,Spike,0.5,0.500079257,0.02563816853956155,0.0001585139999999985,True
2.8000000000000003,0.02,Spike,0.5,0.5000795551999999,0.025680143498247262,0.0001591103999998289,True
2.8000000000000003,0.01,Spike,0.5,0.5000799918,0.02574266110655039,0.0001599835999999133,True
2.7,0.99,Spike,0.5,0.5000001350000001,0.0010439572959379838,2.700000001354397e-07,True
2.7,0.98,Spike,0.5,0.5000005328,0.002084237296937695,1.0656000000164312e-06,True
2.7,0.97,Spike,0.5,0.500001181,0.0031211215908124963,2.362000000033504e-06,True
2.7,0.9600000000000001,Spike,0.5,0.5000020718,0.004154863148865666,4.143600000006131e-06,True
2.7,0.9500000000000001,Spike,0.5,0.500003195,0.005185705346484999,6.390000000022766e-06,True
2.7,0.9400000000000001,Spike,0.5,0.5000045436,0.00621385912446869,9.087200000035267e-06,True
2.7,0.93,Spike,0.5,0.500006106,0.007239526730320139,1.2211999999900414e-05,True
2.7,0.92,Spike,0.5,0.5000065422,0.007490592683143845,1.3084399999918617e-05,True
2.7,0.91,Spike,0.5,0.5000070044,0.007734991961890507,1.4008800000020472e-05,True
2.7,0.9,Spike,0.5,0.5000077056,0.008098579811394153,1.541119999992624e-05,True
2.7,0.89,Spike,0.5,0.5000086388,0.008565409360739155,1.7277600000031867e-05,True
2.7,0.88,Spike,0.5,0.5000097966,0.009118990463260843,1.9593200000000977e-05,True
2.7,0.87,Spike,0.5,0.5000111688,0.009744004504035364,2.233759999992202e-05,True
2.7,0.86,Spike,0.5,0.5000127496,0.010427167339054418,2.5499199999945432e-05,True
2.7,0.85,Spike,0.5,0.5000136566,0.010797824431299403,2.7313199999934312e-05,True
2.7,0.8400000000000001,Spike,0.5,0.500014069,0.01094825704074786,2.8138000000010877e-05,True
2.7,0.8300000000000001,Spike,0.5,0.5000147118,0.011182785212842286,2.9423600000022532e-05,True
2.7,0.8200000000000001,Spike,0.5,0.50001558,0.01149581306986276,3.116000000003005e-05,True
2.7,0.81,Spike,0.5,0.5000166598,0.01188078060046558,3.331959999997025e-05,True
2.7,0.8,Spike,0.5,0.5000179496,0.012330619333938241,3.5899200000022446e-05,True
2.7,0.79,Spike,0.5,0.5000194391999999,0.012838238173261237,3.8878399999831004e-05,True
2.7,0.78,Spike,0.5,0.5000211234,0.013396839674894502,4.2246800000089735e-05,True
2.7,0.77,Spike,0.5,0.5000216169999999,0.013549377358051149,4.323399999983657e-05,True
2.7,0.76,Spike,0.5,0.5000220766000001,0.013681933767426874,4.415320000017431e-05,True
2.7,0.75,Spike,0.5,0.500022752,0.013877490158581137,4.550400000002952e-05,True
2.7,0.74,Spike,0.5,0.5000236346,0.014133178752871378,4.7269199999977474e-05,True
2.7,0.73,Spike,0.5,0.5000247182,0.014445594914619343,4.943640000010241e-05,True
