epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.700000000000001,0.98,Uniform,1.0,0.5265608964000001,0.45330625633308114,0.05312179280000029,False
15.700000000000001,0.97,Uniform,1.0,0.5265681661999999,0.4539437236348912,0.05313633239999982,False
15.700000000000001,0.9600000000000001,Uniform,1.0,0.5263957056,0.4520223843895525,0.05279141120000008,False
15.700000000000001,0.9500000000000001,Uniform,1.0,0.5263156748,0.45160019926556455,0.05263134959999993,False
15.700000000000001,0.9400000000000001,Uniform,0.165052,0.5263627172,0.45274495783036856,0.052725434400000104,False
15.700000000000001,0.93,Uniform,0.028962,0.5260150298,0.4531980068161453,0.05203005960000007,False
15.700000000000001,0.92,Uniform,1.0,0.5257351322,0.4471564107623567,0.05147026440000002,False
15.700000000000001,0.91,Uniform,1.0,0.5252075982,0.44402117314911066,0.05041519639999992,False
15.700000000000001,0.9,Uniform,0.866334,0.5248864346000001,0.4404592134630736,0.049772869200000125,False
15.700000000000001,0.89,Uniform,0.063667,0.5237091392000001,0.4349652354101451,0.047418278400000125,False
15.700000000000001,0.88,Uniform,0.156832,0.5231570648,0.4310469425859512,0.04631412960000003,False
15.700000000000001,0.87,Uniform,0.522731,0.5228578328,0.42874203622621,0.045715665599999955,False
15.700000000000001,0.86,Uniform,0.051538,0.5233592116,0.43146699716609466,0.04671842319999997,False
15.700000000000001,0.85,Uniform,0.102456,0.5227106658,0.42723690455297997,0.04542133160000006,False
15.700000000000001,0.8400000000000001,Uniform,0.076555,0.5222607810000001,0.419948010602284,0.044521562000000126,False
15.700000000000001,0.8300000000000001,Uniform,0.083275,0.5209805467999999,0.4105950789290573,0.04196109359999989,False
15.700000000000001,0.8200000000000001,Uniform,0.131189,0.5201642903999999,0.40393954165629636,0.04032858079999979,False
15.700000000000001,0.81,Uniform,1.0,0.5201292826000001,0.40335862279791046,0.04025856520000026,False
15.700000000000001,0.8,Uniform,0.414289,0.5191442014000001,0.3950022530993092,0.03828840280000012,False
15.700000000000001,0.79,Uniform,0.572459,0.517057716,0.3736649873028863,0.03411543199999989,False
15.700000000000001,0.78,Uniform,0.134654,0.5166410390000001,0.36811679882819776,0.03328207800000027,False
15.700000000000001,0.77,Uniform,1.0,0.5132596996000001,0.32940070541530625,0.026519399200000127,False
15.700000000000001,0.76,Uniform,0.280714,0.5084777424,0.26193924534653257,0.016955484799999976,False
15.700000000000001,0.75,Uniform,0.765083,0.5065169326000001,0.23088181386255122,0.013033865200000161,False
15.700000000000001,0.74,Uniform,0.307113,0.5048152212,0.1965569659896654,0.009630442399999994,False
15.700000000000001,0.73,Uniform,0.58365,0.5029963749999999,0.15677365388339062,0.00599274999999988,False
15.700000000000001,0.72,Uniform,0.520513,0.5014564483999999,0.10627797224058827,0.0029128967999998423,False
15.700000000000001,0.7100000000000001,Uniform,0.502975,0.5003138414,0.050305166000846474,0.000627682800000029,False
15.700000000000001,0.7000000000000001,Uniform,0.5,0.5002120854000001,0.04142494915068133,0.0004241708000001232,True
15.700000000000001,0.6900000000000001,Uniform,0.5,0.5001763668000001,0.037793524054376665,0.00035273360000021015,True
15.700000000000001,0.68,Uniform,0.5,0.5001558508,0.035538927883806026,0.0003117016000000472,True
15.700000000000001,0.67,Uniform,0.5,0.5001420068,0.0339347344962506,0.000284013599999966,True
15.700000000000001,0.66,Uniform,0.5,0.5001318943999999,0.03271538627201938,0.0002637887999998867,True
15.700000000000001,0.65,Uniform,0.5,0.5001241454,0.031751407863169115,0.00024829080000010606,True
15.700000000000001,0.64,Uniform,0.5,0.5001180126,0.030969699080266602,0.0002360251999999896,True
15.700000000000001,0.63,Uniform,0.5,0.5001130496,0.030324834620998317,0.00022609920000005168,True
15.700000000000001,0.62,Uniform,0.5,0.5001089745999999,0.029786540158878504,0.00021794919999984508,True
15.700000000000001,0.61,Uniform,0.5,0.5001053482000001,0.029301746114394397,0.00021069640000015433,True
15.700000000000001,0.6,Uniform,0.5,0.5001019618,0.02884176528465079,0.00020392359999998888,True
15.700000000000001,0.59,Uniform,0.5,0.5000990292,0.02843919174955964,0.00019805840000008956,True
15.700000000000001,0.5800000000000001,Uniform,0.5,0.500096477,0.028085187268092903,0.00019295400000007845,True
15.700000000000001,0.5700000000000001,Uniform,0.5,0.500094244,0.027772772531875267,0.00018848800000004218,True
15.700000000000001,0.56,Uniform,0.5,0.5000922874,0.02749631949647028,0.0001845748000000036,True
15.700000000000001,0.55,Uniform,0.5,0.50009056,0.02725112229881384,0.00018111999999992356,True
15.700000000000001,0.54,Uniform,0.5,0.5000890342000001,0.027033442017835918,0.0001780684000001198,True
15.700000000000001,0.53,Uniform,0.5,0.500087686,0.026840052778421167,0.00017537199999995146,True
15.700000000000001,0.52,Uniform,0.5,0.5000864922,0.026668202131949748,0.00017298440000002024,True
15.700000000000001,0.51,Uniform,0.5,0.5000854354000001,0.026515534833054438,0.00017087080000011134,True
15.700000000000001,0.5,Uniform,0.5,0.5000845014,0.026380007509734352,0.00016900280000009538,True
15.700000000000001,0.49,Uniform,0.5,0.5000836742,0.02625984567826444,0.00016734839999998918,True
15.700000000000001,0.48000000000000004,Uniform,0.5,0.5000829421999999,0.026153490646876613,0.0001658843999998716,True
15.700000000000001,0.47000000000000003,Uniform,0.5,0.500082298,0.026059573826100753,0.00016459600000007235,True
15.700000000000001,0.46,Uniform,0.5,0.5000817322,0.025976866201788396,0.00016346439999992413,True
15.700000000000001,0.45,Uniform,0.5,0.5000812344,0.02590429661198406,0.00016246879999992636,True
15.700000000000001,0.44,Uniform,0.5,0.5000807984,0.02584090611014784,0.00016159679999994125,True
15.700000000000001,0.43,Uniform,0.5,0.5000804207999999,0.025785821351174337,0.00016084159999985026,True
15.700000000000001,0.42000000000000004,Uniform,0.5,0.5000800935999999,0.025738280925334492,0.00016018719999988384,True
15.700000000000001,0.41000000000000003,Uniform,0.5,0.5000798141999999,0.025697572892781028,0.0001596283999998338,True
15.700000000000001,0.4,Uniform,0.5,0.5000795762,0.025663058820939548,0.00015915239999997333,True
15.700000000000001,0.39,Uniform,0.5,0.5000793756,0.025634158291685517,0.00015875120000008458,True
15.700000000000001,0.38,Uniform,0.5,0.5000792116,0.025610352778490053,0.00015842320000003518,True
15.700000000000001,0.37,Uniform,0.5,0.5000790768,0.025591154668970294,0.00015815359999993284,True
15.700000000000001,0.36000000000000004,Uniform,0.5,0.500078971,0.025576132405082663,0.0001579419999999665,True
15.700000000000001,0.35000000000000003,Uniform,0.5,0.5000788906,0.025564888008571637,0.00015778119999998452,True
15.700000000000001,0.34,Uniform,0.5,0.5000788334,0.025557040935435375,0.00015766680000006694,True
15.700000000000001,0.33,Uniform,0.5,0.5000787969999999,0.025552253590117993,0.0001575939999998166,True
15.700000000000001,0.32,Uniform,0.5,0.5000787806,0.02555021767919707,0.0001575611999999893,True
15.700000000000001,0.31,Uniform,0.5,0.5000787792,0.02555064511725739,0.00015755839999997967,True
15.700000000000001,0.3,Uniform,0.5,0.500078793,0.025553265328735253,0.00015758600000004286,True
15.700000000000001,0.29000000000000004,Uniform,0.5,0.5000788192,0.025557818079615276,0.00015763839999993756,True
15.700000000000001,0.28,Uniform,0.5,0.5000788594,0.025564081540791497,0.00015771879999992855,True
15.700000000000001,0.27,Uniform,0.5,0.5000789080000001,0.025571843660126884,0.00015781600000019935,True
15.700000000000001,0.26,Uniform,0.5,0.5000789658,0.02558089694546963,0.00015793159999999418,True
15.700000000000001,0.25,Uniform,0.5,0.5000790300000001,0.02559105523319212,0.00015806000000018194,True
15.700000000000001,0.24000000000000002,Uniform,0.5,0.5000791024,0.025602129249613928,0.0001582047999999503,True
15.700000000000001,0.23,Uniform,0.5,0.5000791795999999,0.025613963435663765,0.00015835919999984682,True
15.700000000000001,0.22,Uniform,0.5,0.5000792598,0.025626404750327143,0.00015851960000001775,True
15.700000000000001,0.21000000000000002,Uniform,0.5,0.5000793432,0.025639291019102034,0.00015868640000005207,True
15.700000000000001,0.2,Uniform,0.5,0.5000794304,0.025652491967681934,0.0001588608000000491,True
15.700000000000001,0.19,Uniform,0.5,0.500079517,0.025665871204777976,0.00015903399999994683,True
15.700000000000001,0.18000000000000002,Uniform,0.5,0.5000796045999999,0.02567930370753147,0.000159209199999788,True
15.700000000000001,0.17,Uniform,0.5,0.5000796918,0.02569266966041615,0.00015938360000000706,True
15.700000000000001,0.16,Uniform,0.5,0.5000797798,0.025705858363395524,0.00015955959999991443,True
15.700000000000001,0.15000000000000002,Uniform,0.5,0.5000798636,0.025718758019651917,0.00015972720000001495,True
15.700000000000001,0.14,Uniform,0.5,0.5000799448,0.02573127786789253,0.00015988959999990726,True
15.700000000000001,0.13,Uniform,0.5,0.5000800252,0.0257433078570888,0.00016005039999988924,True
15.700000000000001,0.12,Uniform,0.5,0.5000800984,0.02575477480411272,0.00016019680000001202,True
15.700000000000001,0.11,Uniform,0.5,0.5000801698,0.025765587095392218,0.00016033960000005898,True
15.700000000000001,0.09999999999999999,Uniform,0.5,0.5000802353999999,0.025775675664881863,0.00016047079999981229,True
15.700000000000001,0.09,Uniform,0.5,0.5000802956,0.025784970123641334,0.00016059120000000426,True
15.700000000000001,0.08,Uniform,0.5,0.5000803502,0.02579340356849187,0.00016070039999993568,True
15.700000000000001,0.06999999999999999,Uniform,0.5,0.5000803992,0.025800921837511395,0.00016079840000005063,True
15.700000000000001,0.060000000000000005,Uniform,0.5,0.5000804418,0.02580749034054548,0.00016088359999999469,True
15.700000000000001,0.05,Uniform,0.5,0.5000804778,0.02581306109249541,0.0001609555999999568,True
15.700000000000001,0.04,Uniform,0.5,0.5000805076,0.02581761808431312,0.00016101520000000313,True
15.700000000000001,0.03,Uniform,0.5,0.5000805298000001,0.025821146519847484,0.0001610596000001241,True
15.700000000000001,0.02,Uniform,0.5,0.5000805462,0.025823637533828603,0.0001610923999999514,True
15.700000000000001,0.01,Uniform,0.5,0.500080556,0.0258251141258192,0.0001611120000000188,True
15.600000000000001,0.99,Uniform,0.006567,0.526698247,0.4541793419278274,0.05339649400000002,False
15.600000000000001,0.98,Uniform,1.0,0.5265605332,0.4536178386549309,0.05312106639999992,False
15.600000000000001,0.97,Uniform,1.0,0.5265314278,0.45293846712737124,0.0530628555999999,False
15.600000000000001,0.9600000000000001,Uniform,1.0,0.5263512864000001,0.4517158845148359,0.052702572800000125,False
15.600000000000001,0.9500000000000001,Uniform,0.212929,0.5263060288000001,0.4520517518734433,0.052612057600000206,False
15.600000000000001,0.9400000000000001,Uniform,0.011512,0.5265200187999999,0.4549472145172157,0.053040037599999756,False
15.600000000000001,0.93,Uniform,1.0,0.5256117954,0.44999630178576594,0.05122359080000005,False
15.600000000000001,0.92,Uniform,1.0,0.5254265808,0.4461960354873355,0.050853161600000085,False
15.600000000000001,0.91,Uniform,0.020999,0.5249953432000001,0.4422099998098055,0.04999068640000015,False
15.600000000000001,0.9,Uniform,0.039209,0.5241755272,0.4381092176367593,0.04835105440000009,False
15.600000000000001,0.89,Uniform,0.065826,0.523550267,0.43364455498866944,0.047100533999999916,False
15.600000000000001,0.88,Uniform,0.166012,0.523038861,0.4301024285814285,0.04607772199999993,False
15.600000000000001,0.87,Uniform,1.0,0.5230372388,0.42956913726395723,0.04607447759999994,False
15.600000000000001,0.86,Uniform,0.907323,0.5229642233999999,0.42923841178112426,0.045928446799999856,False
15.600000000000001,0.85,Uniform,0.197956,0.5224939068,0.4257524841071399,0.044987813599999926,False
15.600000000000001,0.8400000000000001,Uniform,0.064378,0.5217016754,0.41645117747213395,0.04340335080000002,False
15.600000000000001,0.8300000000000001,Uniform,0.085277,0.520724315,0.4082307265834863,0.0414486300000001,False
15.600000000000001,0.8200000000000001,Uniform,0.269393,0.520030667,0.40337441986117684,0.040061334000000004,False
15.600000000000001,0.81,Uniform,0.084222,0.5199062374,0.4001360207385243,0.03981247479999994,False
15.600000000000001,0.8,Uniform,1.0,0.5187426872,0.38968045065179885,0.037485374400000104,False
15.600000000000001,0.79,Uniform,1.0,0.5169311946,0.3713429233589972,0.033862389200000065,False
15.600000000000001,0.78,Uniform,0.155327,0.5154979036,0.3560385942179393,0.03099580720000006,False
15.600000000000001,0.77,Uniform,0.207627,0.5097089669999999,0.28259537311582866,0.019417933999999804,False
15.600000000000001,0.76,Uniform,0.317912,0.507542744,0.24959804036066158,0.01508548799999998,False
15.600000000000001,0.75,Uniform,0.559311,0.5059366962,0.21732257518057468,0.011873392400000071,False
15.600000000000001,0.74,Uniform,0.362893,0.5039777024,0.18091110293695023,0.007955404799999899,False
15.600000000000001,0.73,Uniform,0.674171,0.5024059827999999,0.13749050038346666,0.004811965599999857,False
15.600000000000001,0.72,Uniform,0.432473,0.5007763782,0.07848785976332652,0.001552756399999966,False
15.600000000000001,0.7100000000000001,Uniform,0.499962,0.5002536496000001,0.04528277984763044,0.0005072992000001442,False
15.600000000000001,0.7000000000000001,Uniform,0.5,0.5001954764000001,0.03977781053903418,0.00039095280000012167,True
15.600000000000001,0.6900000000000001,Uniform,0.5,0.500167741,0.03686244191390866,0.0003354820000001091,True
15.600000000000001,0.68,Uniform,0.5,0.5001504134000001,0.03491693930831614,0.000300826800000209,True
15.600000000000001,0.67,Uniform,0.5,0.5001382442,0.033485118496937076,0.00027648839999994124,True
15.600000000000001,0.66,Uniform,0.5,0.500129138,0.03237482000587245,0.00025827600000005724,True
15.600000000000001,0.65,Uniform,0.5,0.5001220458,0.031485464993791616,0.00024409159999994046,True
15.600000000000001,0.64,Uniform,0.5,0.5001163796,0.03075763782295372,0.00023275919999998784,True
15.600000000000001,0.63,Uniform,0.5,0.5001117502,0.03015319449848544,0.00022350039999996518,True
15.600000000000001,0.62,Uniform,0.5,0.5001079276,0.02964611485714752,0.00021585520000000358,True
15.600000000000001,0.61,Uniform,0.5,0.5001044228,0.029175660028703077,0.00020884560000000718,True
15.600000000000001,0.6,Uniform,0.5,0.5001011874,0.0287353947215806,0.00020237479999996033,True
15.600000000000001,0.59,Uniform,0.5,0.5000983828000001,0.028348928247495006,0.0001967656000001483,True
15.600000000000001,0.5800000000000001,Uniform,0.5,0.5000959318,0.02800825636544473,0.00019186360000000846,True
15.600000000000001,0.5700000000000001,Uniform,0.5,0.5000937808,0.02770698956034832,0.00018756159999999689,True
15.600000000000001,0.56,Uniform,0.5,0.5000918921999999,0.027439920624188246,0.00018378439999988672,True
15.600000000000001,0.55,Uniform,0.5,0.5000902232000001,0.027202679617733597,0.0001804464000001449,True
15.600000000000001,0.54,Uniform,0.5,0.5000887458000001,0.026991801959139052,0.00017749160000013475,True
15.600000000000001,0.53,Uniform,0.5,0.5000874396,0.026804231849440485,0.0001748792000000332,True
15.600000000000001,0.52,Uniform,0.5,0.500086282,0.026637399652130488,0.0001725640000000972,True
15.600000000000001,0.51,Uniform,0.5,0.5000852562,0.0264890592039367,0.00017051239999998913,True
15.600000000000001,0.5,Uniform,0.5,0.5000843464,0.02635728178345046,0.000168692799999981,True
15.600000000000001,0.49,Uniform,0.5,0.5000835434,0.026240366101538005,0.00016708680000010467,True
15.600000000000001,0.48000000000000004,Uniform,0.5,0.500082831,0.026136837029449828,0.00016566199999989983,True
15.600000000000001,0.47000000000000003,Uniform,0.5,0.5000822026,0.026045373462903493,0.00016440520000005066,True
15.600000000000001,0.46,Uniform,0.5,0.5000816488000001,0.025964818191757184,0.00016329760000011184,True
15.600000000000001,0.45,Uniform,0.5,0.5000811632,0.02589410847833428,0.0001623263999999125,True
15.600000000000001,0.44,Uniform,0.5,0.5000807412,0.025832344040360458,0.00016148240000002367,True
15.600000000000001,0.43,Uniform,0.5,0.5000803707999999,0.02577869111885372,0.00016074159999979187,True
15.600000000000001,0.42000000000000004,Uniform,0.5,0.5000800524,0.02573238340020499,0.00016010479999994942,True
15.600000000000001,0.41000000000000003,Uniform,0.5,0.5000797810000001,0.02569274890666071,0.000159562000000113,True
15.600000000000001,0.4,Uniform,0.5,0.5000795492,0.025659168097899716,0.00015909839999994624,True
15.600000000000001,0.39,Uniform,0.5,0.5000793548,0.025631082180650647,0.00015870959999997325,True
15.600000000000001,0.38,Uniform,0.5,0.5000791934,0.02560797571131312,0.00015838679999991,True
15.600000000000001,0.37,Uniform,0.5,0.5000790642,0.025589385585734748,0.00015812840000006823,True
15.600000000000001,0.36000000000000004,Uniform,0.5,0.5000789624,0.025574885292492147,0.00015792480000009768,True
15.600000000000001,0.35000000000000003,Uniform,0.5,0.5000788845999999,0.025564082441705202,0.00015776919999987982,True
15.600000000000001,0.34,Uniform,0.5,0.5000788312000001,0.02555661119427718,0.00015766240000014697,True
15.600000000000001,0.33,Uniform,0.5,0.5000787972,0.0255521408221423,0.00015759440000007174,True
15.600000000000001,0.32,Uniform,0.5,0.5000787808,0.025550374567400343,0.0001575616000000224,True
15.600000000000001,0.31,Uniform,0.5,0.5000787812,0.02555102636593288,0.0001575624000000886,True
15.600000000000001,0.3,Uniform,0.5,0.5000787968,0.025553818266950128,0.00015759360000000555,True
15.600000000000001,0.29000000000000004,Uniform,0.5,0.5000788252,0.02555851067987882,0.00015765040000004227,True
15.600000000000001,0.28,Uniform,0.5,0.5000788632,0.025564887978451148,0.00015772639999989124,True
15.600000000000001,0.27,Uniform,0.5,0.5000789135999999,0.025572735794211286,0.00015782719999979378,True
15.600000000000001,0.26,Uniform,0.5,0.5000789728,0.025581843563662162,0.00015794560000004232,True
15.600000000000001,0.25,Uniform,0.5,0.5000790371999999,0.025592031466242185,0.0001580743999998191,True
15.600000000000001,0.24000000000000002,Uniform,0.5,0.5000791096,0.02560312410138923,0.00015821920000003153,True
15.600000000000001,0.23,Uniform,0.5,0.500079186,0.025614958417330063,0.00015837200000001772,True
15.600000000000001,0.22,Uniform,0.5,0.5000792669999999,0.02562738688716905,0.00015853399999987694,True
15.600000000000001,0.21000000000000002,Uniform,0.5,0.500079351,0.025640245390739506,0.00015870200000001056,True
15.600000000000001,0.2,Uniform,0.5,0.5000794358,0.02565341142218316,0.00015887160000005451,True
15.600000000000001,0.19,Uniform,0.5,0.5000795222,0.025666750704548737,0.00015904439999991915,True
15.600000000000001,0.18000000000000002,Uniform,0.5,0.5000796115999999,0.02568012889594536,0.00015922319999983614,True
15.600000000000001,0.17,Uniform,0.5,0.500079698,0.025693437984759676,0.00015939599999992282,True
