delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.022,0.37,Bimodal,0.5,0.500010505,0.02195268761115699,2.1009999999987983e-05,True
0.022,0.36000000000000004,Bimodal,0.5,0.5000107032,0.02215976804316,2.1406399999923664e-05,True
0.022,0.35000000000000003,Bimodal,0.5,0.5000109522,0.022416652084128158,2.1904400000050117e-05,True
0.022,0.34,Bimodal,0.5,0.5000112522,0.022721644945126608,2.2504399999956348e-05,True
0.022,0.33,Bimodal,0.5,0.5000114366,0.02291335236738009,2.2873200000050886e-05,True
0.022,0.32,Bimodal,0.5,0.5000113652,0.02284083245804549,2.2730400000003925e-05,True
0.022,0.31,Bimodal,0.5,0.5000113458,0.022822638376759106,2.2691599999902223e-05,True
0.022,0.3,Bimodal,0.5,0.5000113826,0.022858893281544248,2.276519999999671e-05,True
0.022,0.29000000000000004,Bimodal,0.5,0.5000114726,0.022949324177833498,2.294520000001299e-05,True
0.022,0.28,Bimodal,0.5,0.5000116175999999,0.023093306545967286,2.3235199999804834e-05,True
0.022,0.27,Bimodal,0.5,0.5000118162,0.02328983818016152,2.3632400000028753e-05,True
0.022,0.26,Bimodal,0.5,0.5000120676,0.02353760649916155,2.413520000010827e-05,True
0.022,0.25,Bimodal,0.5,0.500012371,0.02383501002894639,2.4741999999911002e-05,True
0.022,0.24000000000000002,Bimodal,0.5,0.5000124866,0.023948366605554446,2.497319999994474e-05,True
0.022,0.23,Bimodal,0.5,0.5000124166,0.023882380031568017,2.4833199999907407e-05,True
0.022,0.22,Bimodal,0.5,0.500012406,0.02387233381985861,2.4811999999929668e-05,True
0.022,0.21000000000000002,Bimodal,0.5,0.5000124544,0.023918301428056326,2.490879999994533e-05,True
0.022,0.2,Bimodal,0.5,0.500012561,0.024019962494940136,2.5122000000044054e-05,True
0.022,0.19,Bimodal,0.5,0.5000127256,0.024176628918107533,2.5451199999970697e-05,True
0.022,0.18000000000000002,Bimodal,0.5,0.5000129473999999,0.024387239825660798,2.589479999981492e-05,True
0.022,0.17,Bimodal,0.5,0.5000132258,0.024650425421089646,2.6451599999921527e-05,True
0.022,0.16,Bimodal,0.5,0.5000135280000001,0.024931461787199426,2.7056000000191816e-05,True
0.022,0.15000000000000002,Bimodal,0.5,0.500013426,0.02484127082625558,2.6851999999966125e-05,True
0.022,0.14,Bimodal,0.5,0.5000133924,0.024808892497397213,2.6784799999957087e-05,True
0.022,0.13,Bimodal,0.5,0.5000134202000001,0.02483458072676901,2.684040000011656e-05,True
0.022,0.12,Bimodal,0.5,0.5000135104,0.024918163945579448,2.702079999994389e-05,True
0.022,0.11,Bimodal,0.5,0.5000136636,0.025059071291642775,2.7327199999982454e-05,True
0.022,0.09999999999999999,Bimodal,0.5,0.5000138785999999,0.02525635838756772,2.7757199999811633e-05,True
0.022,0.09,Bimodal,0.5,0.5000141562,0.02550872846065318,2.8312400000007898e-05,True
0.022,0.08,Bimodal,0.5,0.5000144529999999,0.0257779328669847,2.890599999982868e-05,True
0.022,0.06999999999999999,Bimodal,0.5,0.5000143528000001,0.025688899147441362,2.87056000001229e-05,True
0.022,0.060000000000000005,Bimodal,0.5,0.5000143189999999,0.025660049453889104,2.863799999985872e-05,True
0.022,0.05,Bimodal,0.5,0.5000143542,0.025691595798939423,2.8708399999910483e-05,True
0.022,0.04,Bimodal,0.5,0.500014457,0.02578333834903144,2.8914000000046514e-05,True
0.022,0.03,Bimodal,0.5,0.5000146275999999,0.025934656545336072,2.925519999985582e-05,True
0.022,0.02,Bimodal,0.5,0.5000148636,0.026144538336982846,2.9727200000051468e-05,True
0.022,0.01,Bimodal,0.5,0.500015167,0.02641160319805311,3.0334000000076244e-05,True
0.021,0.99,Bimodal,0.5,0.5000000288,0.0011274389700985227,5.7600000102908666e-08,True
0.021,0.98,Bimodal,0.5,0.5000001065999999,0.0022429229818112144,2.131999998766787e-07,True
0.021,0.97,Bimodal,0.5,0.5000002365999999,0.0033472475543733673,4.731999998508485e-07,True
0.021,0.9600000000000001,Bimodal,0.5,0.500000413,0.004441196375784419,8.259999999538081e-07,True
0.021,0.9500000000000001,Bimodal,0.5,0.5000006382,0.0055255083608144,1.2763999999165776e-06,True
0.021,0.9400000000000001,Bimodal,0.5,0.5000009064,0.0066008853640672285,1.8127999998895916e-06,True
0.021,0.93,Bimodal,0.5,0.500001224,0.007668010588353448,2.4480000000437485e-06,True
0.021,0.92,Bimodal,0.5,0.5000013332000001,0.00800244412037708,2.6664000001286325e-06,True
0.021,0.91,Bimodal,0.5,0.5000014450000001,0.00832971465527017,2.8900000001996773e-06,True
0.021,0.9,Bimodal,0.5,0.5000015992000001,0.008764775728064696,3.198400000181678e-06,True
0.021,0.89,Bimodal,0.5,0.5000018002,0.009290827658179587,3.600399999914572e-06,True
0.021,0.88,Bimodal,0.5,0.5000020386,0.009892006538138768,4.077200000063286e-06,True
0.021,0.87,Bimodal,0.5,0.5000023198,0.01055439620786478,4.639599999967103e-06,True
0.021,0.86,Bimodal,0.5,0.500002642,0.011266304308050104,5.283999999994293e-06,True
0.021,0.85,Bimodal,0.5,0.5000027854,0.011567406581976504,5.570799999965459e-06,True
0.021,0.8400000000000001,Bimodal,0.5,0.500002867,0.01173628948248442,5.733999999923967e-06,True
0.021,0.8300000000000001,Bimodal,0.5,0.5000029918,0.011986049611911033,5.983599999925815e-06,True
0.021,0.8200000000000001,Bimodal,0.5,0.5000031574,0.012311208389456617,6.314800000017939e-06,True
0.021,0.81,Bimodal,0.5,0.500003363,0.012705520929849777,6.726000000067955e-06,True
0.021,0.8,Bimodal,0.5,0.5000036106,0.013162406906234159,7.221199999962735e-06,True
0.021,0.79,Bimodal,0.5,0.5000038952,0.013675276856767426,7.790399999985098e-06,True
0.021,0.78,Bimodal,0.5,0.500004222,0.01423784350969898,8.444000000107366e-06,True
0.021,0.77,Bimodal,0.5,0.5000043142,0.014393409783762813,8.628400000043612e-06,True
0.021,0.76,Bimodal,0.5,0.5000043802,0.01450063598336405,8.760400000085156e-06,True
0.021,0.75,Bimodal,0.5,0.5000044878000001,0.014674596889517106,8.975600000127315e-06,True
0.021,0.74,Bimodal,0.5,0.5000046338,0.014912749633586166,9.267600000084641e-06,True
0.021,0.73,Bimodal,0.5,0.5000048222,0.01521190035413932,9.644399999952924e-06,True
0.021,0.72,Bimodal,0.5,0.5000050511999999,0.015568372788189297,1.0102399999878386e-05,True
0.021,0.7100000000000001,Bimodal,0.5,0.5000053204,0.015978221327453867,1.0640800000016881e-05,True
0.021,0.7000000000000001,Bimodal,0.5,0.5000056306,0.01643733897547479,1.1261200000056704e-05,True
0.021,0.6900000000000001,Bimodal,0.5,0.5000057902,0.016671858640316277,1.1580400000044122e-05,True
0.021,0.68,Bimodal,0.5,0.5000058128,0.01670585581955887,1.1625600000009229e-05,True
0.021,0.67,Bimodal,0.5,0.5000058804,0.016799882340678102,1.1760800000093496e-05,True
0.021,0.66,Bimodal,0.5,0.5000059892000001,0.016952830639938115,1.1978400000112188e-05,True
0.021,0.65,Bimodal,0.5,0.5000061398,0.01716301878234131,1.2279599999942548e-05,True
0.021,0.64,Bimodal,0.5,0.5000063312,0.017428274086754406,1.2662400000085228e-05,True
0.021,0.63,Bimodal,0.5,0.500006564,0.017746070071801887,1.3127999999973383e-05,True
0.021,0.62,Bimodal,0.5,0.500006837,0.01811355283437481,1.3674000000074571e-05,True
0.021,0.61,Bimodal,0.5,0.50000715,0.018527715057020572,1.4299999999911606e-05,True
0.021,0.6,Bimodal,0.5,0.5000072066,0.018600132150904808,1.4413199999951942e-05,True
0.021,0.59,Bimodal,0.5,0.5000072196,0.01861966201672037,1.443920000010479e-05,True
0.021,0.5800000000000001,Bimodal,0.5,0.5000072796,0.01869469153909131,1.4559200000041628e-05,True
0.021,0.5700000000000001,Bimodal,0.5,0.500007382,0.018824484902818652,1.4763999999889421e-05,True
0.021,0.56,Bimodal,0.5,0.5000075276,0.01900785091454887,1.50552000000026e-05,True
0.021,0.55,Bimodal,0.5,0.5000077134,0.0192432078396834,1.5426800000106766e-05,True
0.021,0.54,Bimodal,0.5,0.5000079446,0.019528626585359067,1.5889199999952197e-05,True
0.021,0.53,Bimodal,0.5,0.5000082178,0.019861898360802828,1.643560000008648e-05,True
0.021,0.52,Bimodal,0.5,0.5000085322,0.020240625782652514,1.7064399999933144e-05,True
0.021,0.51,Bimodal,0.5,0.500008517,0.02022401197662316,1.7034000000082372e-05,True
0.021,0.5,Bimodal,0.5,0.5000085058,0.020211027873265255,1.7011600000005345e-05,True
0.021,0.49,Bimodal,0.5,0.5000085416,0.020251809298229128,1.708319999993435e-05,True
0.021,0.48000000000000004,Bimodal,0.5,0.50000862,0.020346003585755664,1.7240000000029454e-05,True
0.021,0.47000000000000003,Bimodal,0.5,0.5000087454000001,0.02049282629167736,1.749080000013059e-05,True
0.021,0.46,Bimodal,0.5,0.500008916,0.020691127128441143,1.7831999999939896e-05,True
0.021,0.45,Bimodal,0.5,0.50000913,0.020939405569820352,1.8260000000047683e-05,True
0.021,0.44,Bimodal,0.5,0.5000093898,0.02123589234869646,1.8779599999962926e-05,True
0.021,0.43,Bimodal,0.5,0.5000096942,0.021578573919663172,1.938839999993114e-05,True
0.021,0.42000000000000004,Bimodal,0.5,0.5000097314,0.021623969999279968,1.9462800000091818e-05,True
0.021,0.41000000000000003,Bimodal,0.5,0.500009693,0.021582275203697703,1.9385999999954606e-05,True
0.021,0.4,Bimodal,0.5,0.5000097054,0.021594129721428833,1.9410800000008166e-05,True
0.021,0.39,Bimodal,0.5,0.5000097642,0.02165942284863162,1.952839999996847e-05,True
0.021,0.38,Bimodal,0.5,0.5000098716,0.021777653220498117,1.9743199999977534e-05,True
0.021,0.37,Bimodal,0.5,0.5000100268000001,0.02194794131952505,2.0053600000125016e-05,True
0.021,0.36000000000000004,Bimodal,0.5,0.500010229,0.022169080689407976,2.0458000000056487e-05,True
0.021,0.35000000000000003,Bimodal,0.5,0.5000104796,0.02243956346180681,2.095920000000362e-05,True
0.021,0.34,Bimodal,0.5,0.5000107762,0.022757603852654094,2.155240000001335e-05,True
0.021,0.33,Bimodal,0.5,0.5000108476,0.022833377615653846,2.169520000006031e-05,True
0.021,0.32,Bimodal,0.5,0.5000107920000001,0.022778312239312863,2.1584000000185455e-05,True
0.021,0.31,Bimodal,0.5,0.5000107920000001,0.022777592180760604,2.1584000000185455e-05,True
0.021,0.3,Bimodal,0.5,0.5000108426,0.022831220509132062,2.168519999989904e-05,True
0.021,0.29000000000000004,Bimodal,0.5,0.5000109446000001,0.022938802681108254,2.188920000012473e-05,True
0.021,0.28,Bimodal,0.5,0.5000111006,0.023099577835919843,2.2201199999960508e-05,True
0.021,0.27,Bimodal,0.5,0.5000113044,0.023312447112841205,2.2608799999934703e-05,True
0.021,0.26,Bimodal,0.5,0.5000115596,0.02357599788545348,2.3119199999976914e-05,True
0.021,0.25,Bimodal,0.5,0.5000118666000001,0.023888557893210045,2.373320000015333e-05,True
0.021,0.24000000000000002,Bimodal,0.5,0.5000118478000001,0.023872203076913203,2.3695600000150918e-05,True
0.021,0.23,Bimodal,0.5,0.5000118026,0.023826125513726155,2.360519999999866e-05,True
0.021,0.22,Bimodal,0.5,0.5000118122,0.023835959564955794,2.3624400000032963e-05,True
0.021,0.21000000000000002,Bimodal,0.5,0.5000118778,0.023901636371092053,2.3755600000008315e-05,True
0.021,0.2,Bimodal,0.5,0.5000119974,0.024022706710354925,2.399480000003784e-05,True
0.021,0.19,Bimodal,0.5,0.5000121731999999,0.024198341480962855,2.4346399999819468e-05,True
0.021,0.18000000000000002,Bimodal,0.5,0.5000124038,0.024427370456826348,2.48076000000097e-05,True
0.021,0.17,Bimodal,0.5,0.50001269,0.02470830825728235,2.5380000000074787e-05,True
0.021,0.16,Bimodal,0.5,0.5000128281999999,0.024845745215415587,2.5656399999851587e-05,True
0.021,0.15000000000000002,Bimodal,0.5,0.5000127578,0.024777970469593704,2.5515599999970107e-05,True
0.021,0.14,Bimodal,0.5,0.500012747,0.024768045574693795,2.549399999995927e-05,True
0.021,0.13,Bimodal,0.5,0.500012797,0.02481605444618153,2.5594000000017658e-05,True
0.021,0.12,Bimodal,0.5,0.5000129056,0.024921659034311764,2.5811200000003254e-05,True
0.021,0.11,Bimodal,0.5,0.5000130744,0.02508415178613442,2.6148799999958783e-05,True
0.021,0.09999999999999999,Bimodal,0.5,0.5000133008,0.02530244668125853,2.6601599999898085e-05,True
0.021,0.09,Bimodal,0.5,0.5000135882000001,0.025575123533491905,2.717640000016175e-05,True
0.021,0.08,Bimodal,0.5,0.5000137068,0.025689905983321933,2.7413600000025795e-05,True
0.021,0.06999999999999999,Bimodal,0.5,0.5000136382,0.025626131518257277,2.727639999999809e-05,True
0.021,0.060000000000000005,Bimodal,0.5,0.5000136348,0.025622570736467055,2.726960000010159e-05,True
0.021,0.05,Bimodal,0.5,0.5000136946,0.02567926347680309,2.738920000000533e-05,True
0.021,0.04,Bimodal,0.5,0.5000138196,0.025795829152073874,2.7639200000040276e-05,True
0.021,0.03,Bimodal,0.5,0.5000140072,0.02597148097627797,2.801439999999822e-05,True
0.021,0.02,Bimodal,0.5,0.5000142598,0.02620504490237655,2.8519600000054268e-05,True
0.021,0.01,Bimodal,0.5,0.5000145752,0.026495011054447588,2.9150400000066412e-05,True
0.02,0.99,Bimodal,0.5,0.500000027,0.0011163642895203976,5.4000000027087935e-08,True
0.02,0.98,Bimodal,0.5,0.5000001018,0.00222217992758527,2.0359999997054956e-07,True
0.02,0.97,Bimodal,0.5,0.5000002214,0.003318147420179285,4.4280000000007647e-07,True
0.02,0.9600000000000001,Bimodal,0.5,0.500000389,0.004404928160151788,7.779999999790732e-07,True
0.02,0.9500000000000001,Bimodal,0.5,0.5000005986,0.005483159599584618,1.1972000000248784e-06,True
0.02,0.9400000000000001,Bimodal,0.5,0.5000008532,0.006553449173623309,1.7063999999678003e-06,True
0.02,0.93,Bimodal,0.5,0.500001151,0.007616379693826137,2.301999999954063e-06,True
0.02,0.92,Bimodal,0.5,0.5000012502,0.007942953238010923,2.500399999938452e-06,True
0.02,0.91,Bimodal,0.5,0.500001356,0.008262902507111673,2.7119999999047906e-06,True
0.02,0.9,Bimodal,0.5,0.5000015012,0.008692173550096867,3.002399999951777e-06,True
0.02,0.89,Bimodal,0.5,0.5000016846,0.009213959344108364,3.369200000102879e-06,True
0.02,0.88,Bimodal,0.5,0.5000019126,0.009812262498467363,3.825200000084905e-06,True
0.02,0.87,Bimodal,0.5,0.5000021772,0.010472942439891,4.354399999906278e-06,True
0.02,0.86,Bimodal,0.5,0.5000024814,0.011184104703267793,4.962800000063439e-06,True
0.02,0.85,Bimodal,0.5,0.5000026141999999,0.011482959656597829,5.228399999834821e-06,True
0.02,0.8400000000000001,Bimodal,0.5,0.500002692,0.011650893646278271,5.38400000005268e-06,True
0.02,0.8300000000000001,Bimodal,0.5,0.5000028108000001,0.01190062339052959,5.621600000171867e-06,True
0.02,0.8200000000000001,Bimodal,0.5,0.500002968,0.012226590622566308,5.935999999984176e-06,True
0.02,0.81,Bimodal,0.5,0.5000031612,0.012622445143279235,6.322399999980632e-06,True
0.02,0.8,Bimodal,0.5,0.5000033986,0.013081467700696238,6.7971999999638655e-06,True
0.02,0.79,Bimodal,0.5,0.500003669,0.01359694482509782,7.3380000000788925e-06,True
0.02,0.78,Bimodal,0.5,0.5000039792,0.01416246863341013,7.95839999989667e-06,True
0.02,0.77,Bimodal,0.5,0.5000040598,0.014303090212179586,8.119599999911742e-06,True
0.02,0.76,Bimodal,0.5,0.5000041199999999,0.014414235468176119,8.239999999881675e-06,True
0.02,0.75,Bimodal,0.5,0.5000042252,0.014592570682793056,8.45039999997077e-06,True
0.02,0.74,Bimodal,0.5,0.5000043692,0.014835457503439476,8.738400000041224e-06,True
0.02,0.73,Bimodal,0.5,0.50000455,0.01513959864109028,9.09999999998412e-06,True
0.02,0.72,Bimodal,0.5,0.5000047692,0.015501240401449429,9.538400000064229e-06,True
0.02,0.7100000000000001,Bimodal,0.5,0.50000503,0.01591631915115314,1.0059999999922908e-05,True
0.02,0.7000000000000001,Bimodal,0.5,0.5000053254000001,0.016380671435483052,1.0650800000178151e-05,True
0.02,0.6900000000000001,Bimodal,0.5,0.5000054576,0.016583068488331704,1.091520000007229e-05,True
0.02,0.68,Bimodal,0.5,0.5000054846,0.01662427732202091,1.0969200000099377e-05,True
0.02,0.67,Bimodal,0.5,0.5000055508,0.016725760528743448,1.1101599999951972e-05,True
0.02,0.66,Bimodal,0.5,0.500005659,0.016886307454532765,1.131800000009342e-05,True
0.02,0.65,Bimodal,0.5,0.5000058065999999,0.01710414901589401,1.1613199999871426e-05,True
0.02,0.64,Bimodal,0.5,0.5000059936,0.017377031468512983,1.1987199999952125e-05,True
0.02,0.63,Bimodal,0.5,0.5000062202,0.01770233138784338,1.2440399999924523e-05,True
0.02,0.62,Bimodal,0.5,0.5000064866,0.01807714130299805,1.297320000004376e-05,True
0.02,0.61,Bimodal,0.5,0.5000067890000001,0.018498404936986367,1.3578000000125101e-05,True
0.02,0.6,Bimodal,0.5,0.5000068056,0.018518660665501094,1.3611199999985502e-05,True
0.02,0.59,Bimodal,0.5,0.5000068274,0.01854796686386316,1.3654800000040268e-05,True
0.02,0.5800000000000001,Bimodal,0.5,0.5000068908,0.01863287628787964,1.378160000009565e-05,True
0.02,0.5700000000000001,Bimodal,0.5,0.500006994,0.018772561676146944,1.3988000000075829e-05,True
0.02,0.56,Bimodal,0.5,0.5000071368,0.01896574516570398,1.4273599999947706e-05,True
0.02,0.55,Bimodal,0.5,0.5000073264,0.019210741229197224,1.4652800000014565e-05,True
0.02,0.54,Bimodal,0.5,0.5000075516,0.01950556533343068,1.5103199999977335e-05,True
0.02,0.53,Bimodal,0.5,0.5000078176,0.019847942805455987,1.563520000003038e-05,True
0.02,0.52,Bimodal,0.5,0.5000080952,0.020199862639252428,1.61904000000046e-05,True
0.02,0.51,Bimodal,0.5,0.5000080506,0.02014569592727237,1.6101199999951632e-05,True
0.02,0.5,Bimodal,0.5,0.500008051,0.020145383817605233,1.6102000000017824e-05,True
0.02,0.49,Bimodal,0.5,0.500008093,0.02019888118148497,1.6186000000084633e-05,True
0.02,0.48000000000000004,Bimodal,0.5,0.500008179,0.02030572340277344,1.6358000000105122e-05,True
0.02,0.47000000000000003,Bimodal,0.5,0.5000083106,0.020465023783974048,1.662119999989997e-05,True
0.02,0.46,Bimodal,0.5,0.5000084810000001,0.02067554244396769,1.696200000012027e-05,True
0.02,0.45,Bimodal,0.5,0.500008694,0.02093569649464539,1.7388000000062576e-05,True
0.02,0.44,Bimodal,0.5,0.5000089534,0.021243637842841043,1.7906799999911627e-05,True
0.02,0.43,Bimodal,0.5,0.5000092512000001,0.02159731263985293,1.8502400000119934e-05,True
0.02,0.42000000000000004,Bimodal,0.5,0.5000092034,0.02154533183308134,1.8406799999981516e-05,True
0.02,0.41000000000000003,Bimodal,0.5,0.5000091812,0.02151910248697969,1.83624000000826e-05,True
0.02,0.4,Bimodal,0.5,0.5000092070000001,0.021546418649238966,1.8414000000133157e-05,True
0.02,0.39,Bimodal,0.5,0.5000092736,0.021627064415250336,1.8547200000051944e-05,True
0.02,0.38,Bimodal,0.5,0.5000093902,0.02176042016118858,1.8780400000029118e-05,True
0.02,0.37,Bimodal,0.5,0.5000095499999999,0.021945507149817987,1.9099999999827588e-05,True
0.02,0.36000000000000004,Bimodal,0.5,0.5000097546,0.0221810131676217,1.9509199999934168e-05,True
0.02,0.35000000000000003,Bimodal,0.5,0.5000100056,0.022465343681807252,2.0011199999947493e-05,True
0.02,0.34,Bimodal,0.5,0.5000103006000001,0.02279665344999444,2.0601200000136544e-05,True
0.02,0.33,Bimodal,0.5,0.5000102604,0.0227552048228685,2.052079999992351e-05,True
0.02,0.32,Bimodal,0.5,0.5000102286,0.02271819047591692,2.0457199999990294e-05,True
0.02,0.31,Bimodal,0.5,0.5000102432,0.022735493600278475,2.0486399999963822e-05,True
0.02,0.3,Bimodal,0.5,0.5000103091999999,0.02280697265182522,2.061839999978332e-05,True
0.02,0.29000000000000004,Bimodal,0.5,0.5000104232,0.022932115489667938,2.084639999999638e-05,True
0.02,0.28,Bimodal,0.5,0.5000105842,0.023110049518135098,2.1168399999993426e-05,True
0.02,0.27,Bimodal,0.5,0.5000107968,0.023339562142981926,2.1593600000091584e-05,True
0.02,0.26,Bimodal,0.5,0.5000110528,0.02361914374617913,2.2105600000044134e-05,True
0.02,0.25,Bimodal,0.5,0.5000112988,0.02388114356422459,2.259759999989619e-05,True
0.02,0.24000000000000002,Bimodal,0.5,0.5000112214,0.02379995497463264,2.2442799999966567e-05,True
0.02,0.23,Bimodal,0.5,0.5000111932,0.023774399340035276,2.2386399999962947e-05,True
0.02,0.22,Bimodal,0.5,0.5000112254,0.023804654527785785,2.2450799999962356e-05,True
0.02,0.21000000000000002,Bimodal,0.5,0.5000113053999999,0.023890510797623502,2.261079999987814e-05,True
0.02,0.2,Bimodal,0.5,0.5000114394,0.024031374585820605,2.2878800000070143e-05,True
0.02,0.19,Bimodal,0.5,0.5000116254,0.024226287490645173,2.325079999998536e-05,True
0.02,0.18000000000000002,Bimodal,0.5,0.5000118622,0.024473954026285723,2.372440000009135e-05,True
0.02,0.17,Bimodal,0.5,0.5000121508,0.02477281473650609,2.4301600000109502e-05,True
0.02,0.16,Bimodal,0.5,0.5000121435999999,0.024765921250049467,2.428719999980622e-05,True
0.02,0.15000000000000002,Bimodal,0.5,0.5000120982,0.02472120715960372,2.4196400000064955e-05,True
0.02,0.14,Bimodal,0.5,0.5000121136,0.024734272586651364,2.4227199999948823e-05,True
0.02,0.13,Bimodal,0.5,0.5000121824,0.024805039501554212,2.4364800000009623e-05,True
0.02,0.12,Bimodal,0.5,0.5000123074,0.02493302930042245,2.4614800000044568e-05,True
